id,model,model_type,category,subcategory,prompt_text,style_tags,use_case,popularity_score,why_it_works,model_specific_technique
seedream_20_0229,Seedream 2.0,image,Landscape & Travel,Travel Photography,"A panoramic shot of the Santorini coastline at midday with bright matte ceramic-white architecture contrasting brilliantly against the deep blue sea. The scene is front-lit with harsh sunlight to produce sharp shadows and highlight the smooth curved surfaces of the buildings. Taken with a Phase One IQ4 and 85mm f/1.4 lens, with vibrant commercial color grading to enhance the blues and whites. The composition follows the rule of thirds, balancing sea and buildings for an inviting, timeless travel photo.","panoramic, vibrant commercial, harsh front lighting, rule of thirds, high contrast",travel_photo,9,The crisp front lighting with vibrant colors and strong architectural elements create a classic and appealing travel image.,harsh front lighting on matte ceramic architecture
seedream_20_0230,Seedream 2.0,image,Landscape & Travel,Travel Photography,"A striking image of the Northern Lights over a frozen arctic lake, the icy surface resembling frosted glass reflecting vibrant green and purple auroras. The scene is backlit with subtle rim light from the aurora itself, lending a surreal glow to the snow-covered trees framing the lake. Captured on a Hasselblad H6D with a 50mm f/1.2 lens to preserve ultra-sharp detail in low light. The image is graded with cool blue tones and composed with centered symmetry for a hypnotic, otherworldly travel photograph in National Geographic style.","night, cool blue tones, ultra-sharp, centered symmetry, surreal",travel_photo,10,"The combination of frosted glass-like ice, rim lighting from natural aurora, and high detail captures an unforgettable arctic travel moment.",backlit rim light on frosted glass ice surfaces
seedream_20_0231,Seedream 2.0,image,Landscape & Travel,Travel Photography,"A vibrant street scene in Tokyo at night featuring neon signs glowing over raw concrete buildings and wet streets with reflections like polished marble. Front-lit by artificial light sources to create vivid, saturated colors and sharp reflections. Photographed with Canon EOS R5 and 85mm f/1.4 lens, the image uses vibrant commercial color grading and Dutch angle composition for dynamic energy and modern urban vibe. Styled for Vogue editorial quality travel imagery.","urban night, vibrant commercial, Dutch angle, sharp reflections, modern",travel_photo,9,Mixing vibrant neon with reflective materials and dynamic composition produces an energetic and immersive urban travel photo.,front lighting emphasizing polished marble wet streets
seedream_20_0232,Seedream 2.0,image,Landscape & Travel,Travel Photography,"A quiet morning in the Scottish Highlands with rolling hills covered in velvet green heather and mist drifting over rough raw concrete-like rock faces. Soft diffused front lighting gently illuminates the landscape, captured on Phase One IQ4 with 50mm f/1.2 lens for hyperrealistic detail and texture. The image is color graded with desaturated editorial tones and composed with the golden ratio to guide the eye naturally through the scene. Styled in National Geographic photography for authentic wilderness travel.","misty, desaturated, soft diffused light, golden ratio, authentic",travel_photo,8,"The soft lighting and natural textures bring out the timeless, untouched beauty of the highland landscape.",soft diffused front lighting on textured raw concrete rock and velvet vegetation
seedream_20_0233,Seedream 2.0,image,Landscape & Travel,Travel Photography,"A close-up photorealistic shot of a traditional handwoven basket with glossy lacquer and satin fabric lining, held by a local artisan in a vibrant Indian village market. Three-point lighting highlights the intricate textures and colors while a Canon EOS R5 and 85mm f/1.4 lens capture ultra-sharp detail. The image uses warm golden tones and a centered symmetry composition, styled for Vogue editorial travel portraits emphasizing craftsmanship and cultural richness.","close-up, warm golden tones, ultra-sharp, three-point lighting, cultural",travel_photo,8,"Detailed lighting and rich material textures create an intimate, story-driven portrait of traditional craft.",three-point lighting on glossy lacquer and satin surfaces
seedream_20_0234,Seedream 2.0,image,Landscape & Travel,Travel Photography,"A panoramic sunset over the Sahara Desert with sweeping dunes exhibiting raw concrete texture with frosted glass-like sand grains glittering in the last light. The backlit scene uses rim lighting to define sharp dune edges, captured on Hasselblad H6D with 50mm f/1.2 lens emphasizing ultra-high detail and texture. The image is graded with warm golden tones and composed using the rule of thirds for a balanced, epic landscape photograph in National Geographic style.","sunset, warm golden tones, ultra-sharp, rule of thirds, epic",travel_photo,9,Rim lighting on textured dunes combined with golden hour light conveys scale and solitude powerfully.,backlit rim light on frosted glass sand textures
seedream_20_0235,Seedream 2.0,image,Landscape & Travel,Travel Photography,"A vibrant street food scene in Bangkok at night with stalls made of brushed aluminum and glossy lacquer surfaces reflecting neon signs. The scene is illuminated with three-point lighting to balance ambient and key light sources, captured on Phase One IQ4 and 85mm f/1.4 lens. The image boasts vibrant commercial color grading and Dutch angle composition to create a lively, immersive urban travel vibe, styled for Vogue editorial travel features.","night, vibrant commercial, three-point lighting, Dutch angle, immersive",travel_photo,8,"Balanced lighting and reflective materials create a dynamic, colorful street food atmosphere.",three-point lighting on brushed aluminum and lacquer surfaces
seedream_20_0236,Seedream 2.0,image,Landscape & Travel,Travel Photography,"A wide-angle photo of the Great Wall of China winding across misty mountains, the stone surface detailed with raw concrete texture and soft velvet moss patches. The scene is captured in early morning soft front light that enhances texture without harsh shadows, shot using Canon EOS R5 and 50mm f/1.2 lens for hyperreal clarity. The color grading is desaturated editorial to emphasize mood and heritage, with composition following the golden ratio to lead the eye along the wall.","wide-angle, desaturated editorial, soft front light, golden ratio, heritage",travel_photo,9,Soft light and textured surfaces combined with classic composition convey historical grandeur beautifully.,soft front lighting on raw concrete and velvet textures
seedream_20_0237,Seedream 2.0,image,Landscape & Travel,Travel Photography,"A photorealistic night shot of an Icelandic volcanic landscape, black lava fields textured like raw concrete under frosted glass ice deposits. The scene is softly illuminated with subtle backlighting and rim light from distant auroras, shot with Hasselblad H6D and 85mm f/1.4 lens for ultra-sharp detail. Cool blue tone grading enhances the chilly, otherworldly atmosphere. The composition uses rule of thirds to highlight the lava fields against the night sky, styled in National Geographic quality for dramatic travel storytelling.","night, cool blue tones, ultra-sharp, rim lighting, dramatic",travel_photo,9,Rim lighting and cold color grading emphasize the alien texture and mood of volcanic terrain under auroras.,backlit rim light on raw concrete lava and frosted glass ice
seedream_20_0238,Seedream 2.0,image,Landscape & Travel,Travel Photography,"A detailed close-up of a traditional fisherman’s boat in a tropical harbor at dawn, painted in glossy lacquer with satin fabric sails gently backlit by warm golden front light. Reflections ripple on the polished water surface like brushed aluminum. Shot on Phase One IQ4 with 50mm f/1.2 lens to capture every texture and color nuance with ultra-sharp clarity. The composition uses centered symmetry to emphasize the boat’s form and cultural significance, styled for Architectural Digest travel editorials.","close-up, warm golden tones, ultra-sharp, centered symmetry, cultural",travel_photo,8,The interplay of materials and warm lighting brings out craftsmanship and serenity in a culturally rich scene.,backlit warm front light on glossy lacquer and satin surfaces
seedream_20_0239,Seedream 2.0,image,Landscape & Travel,Travel Photography,"A dramatic aerial shot of the Iguazu Falls surrounded by lush rainforest, the water cascading with frosted glass-like spray catching front-lit sun rays in warm golden tones. The surrounding foliage contrasts with velvet and raw concrete textures of rocks and moss. Captured on Hasselblad H6D with a 50mm f/1.2 lens for hyperrealistic detail and texture. The composition follows the golden ratio to create a dynamic flow that guides the eye through the natural wonder, styled in National Geographic photography excellence.","aerial, warm golden tones, hyperrealistic, golden ratio, dramatic",travel_photo,10,Golden hour lighting combined with detailed material textures and aerial composition conveys the power and beauty of the falls.,front lighting on frosted glass water spray and velvet moss textures
seedream_20_0240,Seedream 2.0,image,Landscape & Travel,Travel Photography,"An intimate cityscape of Paris at dawn with mist softening the view of raw concrete buildings and satin-finished rooftops. The scene is bathed in warm golden front light that gently enhances textures and creates long shadows. Shot with Canon EOS R5 and 85mm f/1.4 lens to achieve ultra-sharp focus on iconic architecture and street details. The composition uses rule of thirds for balanced visual flow, styled in Vogue editorial travel quality to evoke romance and quiet awakening.","cityscape, warm golden tones, ultra-sharp, rule of thirds, romantic",travel_photo,9,"Soft warm lighting paired with detailed urban textures creates an evocative, timeless morning cityscape.",warm front lighting enhancing raw concrete and satin surfaces
seedream_20_0241,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"A delicate composition of intertwined silk fabrics in pastel tones, draped organically against a matte ceramic backdrop. The scene is front-lit with soft diffused Rembrandt lighting to emphasize gentle shadows and textures. Shot on a Phase One IQ4 with an 85mm f/1.4 lens for ultra-sharp focus on fabric fibers and subtle tonal gradations. The color grading features warm golden tones creating an inviting, tactile mood reminiscent of high-end editorial fashion spreads. Emphasize a shallow depth of field and use the rule of thirds to balance softness and structure in the frame, aimed at producing a hyperrealistic, ultra-detailed fine art photograph.","soft textures, warm tones, hyperrealistic, editorial quality, tactile detail",fine_art,9,"The soft front-lit Rembrandt lighting combined with ultra-sharp focus enhances texture and depth, making fabric abstraction visually engaging.",Rembrandt lighting emphasizing fabric texture
seedream_20_0242,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"A surreal abstract portrayal of raw concrete slabs fractured and layered with veins of polished marble in cool blue tones. Backlit with subtle rim lighting to create sharp outlines and mysterious shadows. Captured using a Hasselblad H6D with a 50mm f/1.2 lens to capture ultra-fine surface details and high dynamic range. The composition follows golden ratio principles, blending architectural minimalism with organic forms. The overall mood is contemplative and stark, fit for Architectural Digest style fine art photography emphasizing materiality and geometric abstraction.","architectural abstraction, cool tones, minimalist, high detail, material focus",fine_art,8,"Backlit rim lighting crisply defines material edges, enhancing the abstract geometry and texture contrast for a striking visual impact.",Backlit rim lighting on textured surfaces
seedream_20_0243,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"A conceptual fine art portrait featuring a figure partially veiled by layers of frosted glass panels, capturing fragmented reflections and refractions. Three-point lighting enhances depth and dimensionality with a delicate interplay of shadows. Taken with a Canon EOS R5 and 85mm f/1.4 lens to achieve crystal-clear skin texture and glass details. The color grading is desaturated with subtle cold undertones, lending a mysterious, ethereal atmosphere. The composition is centered symmetry, evoking a timeless surreal narrative suitable for Vogue editorial quality fine art photography.","ethereal, surreal, desaturated, portrait abstraction, high contrast",fine_art,9,Three-point lighting combined with frosted glass creates layered reflections that amplify surreal and fragmented visual storytelling.,Three-point lighting with frosted glass diffusion
seedream_20_0244,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"Macro shot of dewdrops on vibrant velvet petals arranged asymmetrically on a raw concrete surface. The scene is illuminated with 45-degree side lighting to accentuate micro textures and gloss on the petals and drops. Captured on a Phase One IQ4 with 50mm f/1.2 lens for extreme detail and shallow depth of field. The warm golden color grading enhances the tactile richness and intimacy of the organic forms. The composition applies the rule of thirds to create a natural yet sophisticated balance, perfect for a National Geographic style fine art nature abstraction.","macro, organic textures, warm tones, intimate, natural abstraction",fine_art,8,The combination of 45-degree side lighting and macro focus reveals intricate textures and highlights that transform natural elements into fine art abstractions.,45-degree side lighting for texture emphasis
seedream_20_0245,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"A minimalist installation of glossy lacquer spheres suspended in mid-air against a brushed aluminum panel background. The spheres reflect ambient three-point lighting creating dramatic highlights and shadows, emphasizing their curvature and glossy surface. Shot with a Hasselblad H6D using an 85mm f/1.4 lens to capture ultra-sharp reflections and depth. The color palette is a cool desaturated editorial tone to heighten the modernist sophistication of the abstract composition. The centered symmetry composition reinforces a meditative, balanced mood suitable for high-end design publications.","minimalist, glossy, cool tones, modernist, reflective surfaces",fine_art,9,"Three-point lighting accentuates the glossy lacquer surfaces and reflections, creating a powerful visual interplay of form and light.",Three-point studio lighting on reflective forms
seedream_20_0246,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"An overhead flat lay of assorted raw ceramic shards arranged organically on a matte black background, highlighting rough textures and fractured edges. Front-lit with diffused soft light to minimize shadows and showcase subtle tonal variations. Shot on Canon EOS R5 with 50mm f/1.2 lens for sharpness and color accuracy. Color grading uses muted cold blue tones to evoke a moody, contemplative atmosphere. The composition embraces asymmetry and negative space to invite visual exploration, ideal for a contemporary fine art gallery exhibition.","texture study, muted tones, organic arrangement, flat lay, contemporary",fine_art,7,"Soft front lighting combined with overhead flat lay composition accentuates raw textural details and creates a minimalist, engaging abstract.",Overhead flat lay with diffused front lighting
seedream_20_0247,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"A dynamic abstract capture of satin ribbons twisting in mid-motion, illuminated with backlighting and rim lighting to create glowing edges and intricate shadows. The ribbons feature a palette of vibrant commercial colors to maximize visual energy. Captured on Phase One IQ4 with 85mm f/1.4 lens to ensure hyperrealistic detail and silky textures. The composition uses a Dutch angle to evoke movement and tension. The image is styled for commercial fine art prints that bridge fashion and abstract expressionism.","dynamic, vibrant, silky texture, motion, high contrast",fine_art,10,"Backlighting and rim lighting combined with vibrant colors produce dramatic textures and movement, perfect for lively abstract fine art.",Backlit rim lighting on flowing satin
seedream_20_0248,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"A surreal still life composition featuring polished marble spheres balanced atop raw concrete blocks, captured with natural three-point lighting that highlights the contrast between smooth and rough textures. Shot on Hasselblad H6D with 50mm f/1.2 for ultra-high resolution and exquisite detail. The warm golden color grading adds a timeless, sophisticated mood. The composition follows the golden ratio, enhancing visual harmony. This image is ideal for Architectural Digest style fine art showcasing material contrasts in abstract forms.","material contrast, warm tones, timeless, refined, sculptural",fine_art,9,"Three-point lighting accentuates material contrasts and textures, elevating the sculptural and abstract qualities of the still life.",Natural three-point lighting for material emphasis
seedream_20_0249,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"A macro shot revealing the intricate weave of metallic brushed aluminum mesh with patches of velvet fabric emerging through gaps. The scene is illuminated with 45-degree side-lighting to sculpt and enhance texture depth and metallic sheen. Captured with Phase One IQ4, 85mm f/1.4 lens for ultra-sharp clarity and micro detail. The color grading is a cool blue tone to amplify the industrial yet luxurious mood. Composition uses rule of thirds to balance hard and soft elements, suitable for cutting-edge fine art photography blending materials and abstraction.","industrial, luxury, macro detail, cool tones, texture fusion",fine_art,8,Side lighting combined with macro focus reveals contrasting textures and enhances the tactile tension between metal and fabric.,45-degree side lighting with macro lens
seedream_20_0250,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"An abstract fine art image of flowing sheer fabrics dyed in gradient vibrant commercial colors, backlit to create luminous translucence and glowing contours. Shot on Canon EOS R5 with 85mm f/1.4 lens, capturing soft yet crisp edges and ethereal textures. The composition employs centered symmetry to evoke harmony and balance. The warm golden color grading enhances the richness and depth of color transitions. This image is designed for high-impact commercial fine art prints that combine abstraction with poetic light play.","translucent, vibrant colors, ethereal, glowing, balanced composition",fine_art,10,"Backlighting transforms sheer fabrics into glowing, abstract forms perfectly captured with sharp focus and vibrant color grading.",Backlit translucence on flowing fabric
seedream_20_0251,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"A conceptual close-up of cracked matte ceramic plates stacked irregularly, illuminated by soft three-point lighting to reveal subtle texture gradients and fractured edges. Captured with Hasselblad H6D and 50mm f/1.2 lens ensuring high resolution and tactile clarity. The image is color graded with desaturated editorial tones to emphasize form over color and evoke a stoic, refined mood. The composition uses golden ratio to create visual flow within the chaos of broken shapes. Ideal for contemporary fine art exhibitions exploring imperfection and materiality.","conceptual, textured, desaturated, refined, imperfection",fine_art,8,"Soft three-point lighting accentuates subtle texture and form, turning broken ceramics into poetic abstract shapes.",Soft three-point lighting on matte textured subjects
seedream_20_0252,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"A moody abstract portrait obscured by layers of translucent frosted glass, with strong Rembrandt lighting front-lit to sculpt the subject's features through diffusion. Captured on Phase One IQ4 and 85mm f/1.4 lens for sharpness despite the veil of glass, emphasizing mood and texture over clarity. Color grading is cool desaturated to heighten mystery and emotional depth. Composition is centered to focus attention on expression and abstracted forms. This style suits high-concept Vogue editorial fine art photography exploring identity and obscurity.","moody, abstract portrait, diffused, mysterious, desaturated",fine_art,9,Rembrandt lighting through frosted glass delivers a dramatic yet softened mood perfect for emotionally resonant abstraction.,Rembrandt front lighting with frosted glass diffusion
seedream_20_0253,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"An intricate flat lay of crumpled raw concrete fragments interspersed with gleaming polished marble chips, illuminated by front soft lighting to emphasize texture interplay. Shot with Hasselblad H6D and 50mm f/1.2 lens for detailed clarity and texture differentiation. The image is graded in neutral muted tones to enhance material authenticity and visual contrast. The composition is asymmetrical but balanced with negative space to invite tactile contemplation, suitable for Architectural Digest style artistic material studies.","material study, neutral tones, texture contrast, flat lay, contemplative",fine_art,7,"Soft front lighting reveals fine detail and texture contrast, transforming raw materials into compelling fine art abstractions.",Soft front lighting for texture differentiation
seedream_20_0254,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"A vibrant commercial fine art portrait where the subject is wrapped in layers of glossy lacquer sheets, lit with dramatic backlighting to create glowing silhouettes and reflections. Captured on Canon EOS R5, 85mm f/1.4, emphasizing sharpness and gloss detail. The color grading uses vibrant complementary tones to maximize visual impact. Composition employs rule of thirds to balance dynamic shapes and negative space. This image merges portraiture with abstract materials, ideal for editorial fashion or commercial art galleries.","glossy, vibrant, dynamic, silhouette, high contrast",fine_art,10,"Dramatic backlighting on glossy lacquer creates luminous silhouettes and reflections, elevating the abstract portrait to visual drama.",Backlighting on glossy surfaces for silhouette effects
seedream_20_0255,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"A surreal composition featuring floating brushed aluminum geometric shards set against a dark matte ceramic background, illuminated by cold blue toned three-point lighting for sharp contrasts and metallic gleams. Captured on Phase One IQ4 with 50mm f/1.2 lens to highlight intricate surfaces and edges. The composition follows centered symmetry to create a hypnotic, futuristic mood suitable for cutting-edge fine art exhibitions or publications.","futuristic, metallic, cold tones, symmetry, sharp detail",fine_art,9,"Cold three-point lighting on metallic shards enhances sharpness and creates a vivid, immersive abstract futuristic scene.",Cold three-point lighting on brushed aluminum
seedream_20_0256,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"A macro fine art shot capturing the intricate weave of raw velvet fabric interspersed with glistening dewdrops, illuminated with front diffused lighting to soften shadows and highlight textures. Captured on Hasselblad H6D with 85mm f/1.4 lens for exquisite detail and shallow depth of field. Color graded with warm golden tones to evoke intimacy and lushness. Composition uses golden ratio to focus on tactile richness and natural beauty, ideal for fine art nature abstractions.","macro, warm tones, intimate, texture rich, natural beauty",fine_art,8,Diffused front lighting combined with macro focus enhances the tactile richness and delicate interplay of light on velvet and water.,Front diffused lighting for soft texture capture
seedream_20_0257,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"An avant-garde abstract composition of shattered frosted glass fragments arranged on polished marble, illuminated with 45-degree side lighting to create sharp highlights and deep shadows. Shot on Canon EOS R5, 50mm f/1.2 lens, capturing crystal-clear details and sharp contrasts. The color grading is a cool desaturated palette to emphasize form and texture over color. The composition uses deliberate asymmetry to convey tension and fragmentation, ideal for modern fine art exhibitions exploring fragility and abstraction.","avant-garde, fragmentation, cool tones, high contrast, texture focused",fine_art,9,"Side lighting on frosted glass fragments heightens contrast and texture, turning broken forms into compelling abstract shapes.",45-degree side lighting for high contrast texture
seedream_20_0258,Seedream 2.0,image,Abstract & Fine Art,Fine Art Photography,"A dreamlike fine art image of a figure enveloped in swirling sheer fabrics colored with vibrant commercial gradients, illuminated with carefully balanced three-point lighting to create soft shadows and luminous edges. Shot using Phase One IQ4 with an 85mm f/1.4 lens to capture hyperrealistic details and fine textures. The composition employs rule of thirds to harmonize movement and stillness, enhanced by warm golden color grading to evoke sensuality and mystique, perfect for high-fashion editorial and gallery fine art photography.","dreamlike, vibrant, soft shadows, sensual, hyperrealistic",fine_art,10,"Balanced three-point lighting with vibrant fabrics creates a harmonious interplay of light, movement, and color for captivating fine art imagery.",Balanced three-point lighting on colorful translucent fabric
seedream_20_0259,Seedream 2.0,image,Brand & Corporate,Corporate Photography,"A professional middle-aged businesswoman in a tailored navy blue suit standing confidently in a modern glass office lobby with polished marble floors and frosted glass walls. The scene is front-lit with soft, diffused three-point lighting to highlight her facial features and the texture of the suit fabric. Shot on a Hasselblad H6D with an 85mm f/1.4 lens, capturing ultra-sharp details and a shallow depth of field for a clean corporate portrait. The composition follows the rule of thirds to create a balanced, authoritative image. The overall color grading uses warm golden tones to convey approachability and trust. Vogue editorial quality.","professional, corporate, warm tones, ultra-sharp, portrait",corporate_photo,9,Combines confident posture with warm lighting and sharp detail to project a trustworthy and authoritative corporate image.,Three-point lighting with front-lit setup
seedream_20_0260,Seedream 2.0,image,Brand & Corporate,Corporate Photography,"A diverse group of young professionals collaborating around a sleek conference table made of polished marble in a bright, open-plan office featuring raw concrete walls and floor-to-ceiling windows. The scene is 45-degree side-lit with natural daylight complemented by a subtle rim light to add depth and separation between subjects. Captured on a Canon EOS R5 with a 50mm f/1.2 lens, emphasizing medium format quality with vibrant commercial color grading to highlight the dynamic teamwork atmosphere. Composition uses centered symmetry to emphasize balance and unity. Architectural Digest style.","teamwork, dynamic, natural light, vibrant, modern",corporate_photo,8,Natural light and vibrant grading effectively showcase collaborative energy in a contemporary corporate setting.,45-degree side-lit natural daylight with rim light
seedream_20_0261,Seedream 2.0,image,Brand & Corporate,Corporate Photography,"A CEO in his 50s confidently seated at his executive desk made of glossy lacquer with minimalistic design elements, in a private office with matte ceramic walls and subtle wooden accents. The lighting is Rembrandt style with a single key light positioned front-left to create dramatic facial shadows and highlight texture in the polished desk surface. Captured on a Phase One IQ4 with an 85mm f/1.4 lens ensuring ultra-sharp, hyperrealistic detail and medium format quality. The color palette is desaturated editorial to add seriousness and sophistication. The composition follows the golden ratio for aesthetic harmony. National Geographic photography standards.","dramatic, executive, desaturated, hyperrealistic, sophisticated",corporate_photo,9,"Rembrandt lighting and desaturated tones create a powerful, authoritative executive portrait with refined texture detail.",Rembrandt lighting with front-left key light
seedream_20_0262,Seedream 2.0,image,Brand & Corporate,Corporate Photography,"A startup founder in casual smart attire standing in an industrial-style workspace with raw concrete walls and exposed ductwork, holding a tablet. The environment is backlit with rim light to create a halo effect around the subject's silhouette, combined with soft front fill light to reveal facial features. Shot on a Hasselblad H6D with a 50mm f/1.2 lens to capture ultra-sharp focus and depth with cool blue tones to evoke innovation and tech savviness. The composition uses centered symmetry for a balanced tech vibe. Vogue editorial quality.","innovative, industrial, cool tones, tech, portrait",corporate_photo,8,"Backlit rim light with cool tones emphasizes a forward-thinking, tech-driven corporate image.",Backlit rim lighting with soft front fill
seedream_20_0263,Seedream 2.0,image,Brand & Corporate,Corporate Photography,"A professional group portrait of five executives standing side by side in a luxurious boardroom featuring velvet drapes, satin-finished wooden table, and warm ambient lighting. The lighting setup uses front-lit three-point lighting to ensure even illumination of all faces and rich texture detail in fabrics. Captured on a Phase One IQ4 with an 85mm f/1.4 lens, producing 8K ultra-sharp resolution with vibrant commercial color grading to convey strength and unity. Composition aligns with the rule of thirds creating a harmonious group dynamic. Architectural Digest style.","group portrait, luxurious, warm tones, professional, ultra-sharp",corporate_photo,10,Even three-point lighting and vibrant grading highlight professionalism and cohesion in a high-end corporate setting.,Front-lit three-point lighting
seedream_20_0264,Seedream 2.0,image,Brand & Corporate,Corporate Photography,"A sharp-dressed young male entrepreneur sitting casually on a brushed aluminum office chair, with a matte ceramic conference table in the foreground and large windows revealing a cityscape at dusk. The scene is shot with soft, natural front lighting and subtle backlit rim lights to accentuate contours. Captured on a Canon EOS R5 with a 50mm f/1.2 lens at medium format quality. The image uses warm golden tones color grading to evoke optimism and confidence. The composition uses a Dutch angle to add artistic flair and dynamism. Vogue editorial quality.","entrepreneur, warm tones, modern, natural light, dynamic",corporate_photo,8,Warm tones plus dynamic Dutch angle create an inviting yet energetic entrepreneurial portrait.,Soft front lighting with subtle backlit rim light
seedream_20_0265,Seedream 2.0,image,Brand & Corporate,Corporate Photography,"An overhead flat lay of a corporate workspace featuring a sleek laptop with brushed aluminum finish, leather-bound notebook, fountain pen with polished marble surface underneath, and a cup of coffee. The light is soft natural daylight from a 45-degree angle, emphasizing texture details without harsh shadows. Captured on a Hasselblad H6D with a 50mm f/1.2 lens for ultra-sharp detail and vibrant commercial color grading for clarity and appeal. This composition uses the golden ratio to arrange items harmoniously for a professional and inviting workspace visual. Architectural Digest style.","flat lay, workspace, vibrant, professional, textured",corporate_photo,7,Golden ratio composition combined with soft natural light showcases workspace details clearly and attractively.,Overhead flat lay with 45-degree natural daylight
seedream_20_0266,Seedream 2.0,image,Brand & Corporate,Corporate Photography,A candid shot of a female tech team member brainstorming on a glass whiteboard in a modern office with polished concrete floors and frosted glass partitions. The subject is side-lit at 45 degrees with daylight mixed with soft artificial fill light. Captured on a Phase One IQ4 with an 85mm f/1.4 lens for hyperrealistic focus and medium format quality. The image uses cool blue tones to underscore focus and innovation. Composition uses the rule of thirds placing the subject off-center to convey motion and creativity. National Geographic photography standards.,"candid, innovation, cool tones, dynamic, professional",corporate_photo,9,Side lighting and cool tones create a focused atmosphere highlighting creativity in a corporate environment.,45-degree side lighting with mixed daylight and fill light
seedream_20_0267,Seedream 2.0,image,Brand & Corporate,Corporate Photography,"A medium shot of a confident CFO standing in front of a raw concrete wall, wearing a charcoal gray suit with a subtle satin finish. The lighting is low-key Rembrandt style with a strong key light creating chiaroscuro shadows that accentuate facial structure and suit texture. Captured on a Canon EOS R5 with an 85mm f/1.4 lens producing ultra-sharp, photorealistic detail. The color grading is desaturated editorial for a serious, no-nonsense mood. Composition employs centered symmetry to emphasize strength and stability. Vogue editorial quality.","low-key, serious, desaturated, sharp, executive",corporate_photo,8,Rembrandt lighting enhances authority and professionalism with dramatic shadowing and texture focus.,Low-key Rembrandt lighting
seedream_20_0268,Seedream 2.0,image,Brand & Corporate,Corporate Photography,A group of diverse professionals in casual attire standing outside a contemporary office building with glass facade reflecting the sky. The scene is captured during golden hour with warm golden tones and front-lit soft lighting to illuminate faces evenly. Shot on a Hasselblad H6D with a 50mm f/1.2 lens for ultra-sharp focus and vibrant commercial color grading to emphasize unity and approachability. The composition applies the rule of thirds balancing the group dynamically against the architecture. Architectural Digest style.,"outdoor, diverse, warm, professional, vibrant",corporate_photo,10,Warm golden hour lighting combined with diverse subjects and dynamic composition radiate positivity and inclusion.,Front-lit soft lighting with golden hour natural light
seedream_20_0269,Seedream 2.0,image,Brand & Corporate,Corporate Photography,"A close-up portrait of a young female executive wearing minimalist jewelry with a matte ceramic textured background. The lighting is tight three-point setup focusing on soft front light and rim lights to separate subject from background, enhancing skin texture and jewelry shine. Captured on a Phase One IQ4 with an 85mm f/1.4 lens for ultra-high resolution and sharpness. The color grading uses desaturated editorial tones to maintain a clean, sophisticated mood. The composition uses centered symmetry to create a striking, elegant portrait. Vogue editorial quality.","close-up, elegant, desaturated, sharp, refined",corporate_photo,9,"Tight three-point lighting highlights fine details, producing a refined and polished executive portrait.",Three-point lighting with rim lights
seedream_20_0270,Seedream 2.0,image,Brand & Corporate,Corporate Photography,"An active shot of a business team in mid-conversation around a frosted glass table with laptops and coffee cups, set in a modern conference room with polished marble flooring and soft ambient light. The lighting is a blend of 45-degree side light and subtle backlit rim light to add depth, captured on a Canon EOS R5 with 50mm f/1.2 lens for medium format detail and vibrant commercial color grading. The composition uses the golden ratio to guide the eye across engaged faces and dynamic hand gestures. National Geographic photography standards.","dynamic, collaborative, vibrant, natural, professional",corporate_photo,9,Balanced mixed lighting and thoughtful composition convey natural interaction and professionalism.,45-degree side lighting with subtle backlit rim light
seedream_20_0271,Seedream 2.0,image,Automotive,Car Photography,"A sleek midnight blue sports car with brushed aluminum trim parked on a coastal cliff at sunset. The car's glossy lacquer finish reflects the warm golden tones of the setting sun, accentuated by 45-degree side lighting that enhances the curves and contours. Shot on a Hasselblad H6D with an 85mm f/1.4 lens to achieve ultra-sharp, medium format quality. The composition follows the rule of thirds to balance the dramatic ocean backdrop with the car's dynamic silhouette, giving the image a luxurious, editorial mood suitable for Vogue.","brushed aluminum, warm golden tones, 85mm f/1.4, rule of thirds, editorial luxury",auto_photo,9,"Combines premium lighting and composition to highlight material reflectivity and form in a natural, captivating environment.",Medium format ultra-sharp detail with 45-degree side lighting
